ADP-ribosylation factor-like protein 4 mRNA,U73960_at,-102,A,162,P,204,P,204,P,263,P,17,A,112,P,221,P,-107,P,73,P,35,P,126,A,34,A,78,P,-9,A,83,P,275,P,103,A,32,P,251,P,39,P,32,P,-34,A,97,P,-16,P,-19,A,342,A,178,P,189,P,328,P,255,P,233,P,665,P,564,P,1723,P,231,P,176,P,376,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Putative M phase phosphoprotein 2 (MPP2) mRNA,U74612_at,-109,A,-100,A,-68,A,-52,A,55,A,49,A,-141,A,-257,A,407,P,318,P,415,P,-110,A,306,A,-282,A,14,M,-193,A,-196,A,-29,A,46,A,-123,A,97,A,-156,A,239,A,-67,A,-66,A,-13,A,-215,A,-434,A,-266,A,319,P,-72,A,-116,A,50,A,142,A,-97,A,-39,A,-284,A,-292,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tat interactive protein mRNA,U74667_at,443,A,437,A,63,A,916,A,305,A,704,A,294,A,-262,A,212,A,381,A,764,P,45,A,-306,A,297,A,103,A,928,A,-475,A,165,A,298,A,760,A,-186,A,221,A,402,A,5,A,421,A,180,A,710,A,-20,A,40,A,355,A,854,P,376,M,687,A,313,A,50,A,563,A,831,A,329,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TBP-associated factor (hTAFII130) mRNA; partial cds,U75308_at,110,A,-27,A,-31,A,96,A,95,P,81,A,10,A,88,A,158,A,-41,A,-4,A,-28,A,121,P,164,P,126,P,127,M,-66,A,-39,A,42,A,250,P,89,A,-77,A,55,A,117,A,20,A,1,A,-39,A,-70,A,31,A,27,A,-33,A,-54,A,-12,A,-39,A,8,A,5,A,38,A,-118,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Isopeptidase T-3 (ISOT-3) mRNA,U75362_at,586,A,266,P,518,A,489,P,428,P,220,P,152,A,614,A,406,P,-6,A,268,P,234,P,274,P,318,P,501,P,175,A,284,A,264,P,302,A,368,P,226,P,252,A,264,A,492,P,287,A,334,A,208,A,297,P,286,A,-46,A,294,A,387,A,475,A,202,P,106,P,221,A,328,P,485,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mitochondrial RNA polymerase mRNA; nuclear gene encoding mitochondrial protein,U75370_at,111,A,788,P,-51,A,166,A,430,P,389,P,68,A,-148,A,738,A,-4,A,360,A,-47,A,568,P,427,A,384,P,374,P,852,A,0,A,234,P,749,P,114,A,-95,A,159,A,508,P,156,A,342,P,-140,A,112,A,175,A,37,A,-52,A,20,A,228,A,-62,A,-44,A,294,A,-177,A,322,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Histone stem-loop binding protein (SLBP) mRNA,U75679_at,462,P,440,P,457,P,307,P,707,P,117,A,235,P,208,P,651,P,309,P,474,P,313,P,792,P,434,P,652,P,214,P,818,P,389,P,380,P,749,P,703,P,281,A,296,P,693,P,561,P,266,P,281,P,248,P,259,P,288,P,246,P,541,P,569,P,348,P,292,P,340,P,196,P,265,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CHL1 protein,U75968_at,1497,P,595,P,2095,P,800,P,580,P,1198,P,719,P,833,P,1173,P,1851,P,792,P,267,P,860,P,1307,P,733,P,810,P,2506,P,856,P,1137,P,1291,P,216,A,323,P,1193,P,825,P,898,P,1151,P,1470,P,1260,P,577,P,784,P,971,P,1060,P,979,P,432,P,841,P,548,P,510,P,1402,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Putative zinc transporter ZnT-3 (ZnT-3) mRNA,U76010_at,1182,A,828,A,1628,M,1023,M,875,M,254,P,1297,A,1203,P,577,A,849,A,855,A,392,A,762,P,652,A,655,P,664,P,2175,P,744,M,699,P,1078,A,183,A,873,A,925,P,815,A,892,P,1084,P,1420,P,964,A,752,A,838,M,972,P,1217,P,929,M,118,A,578,A,995,P,1103,M,1275,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GB DEF = EXTL2 (EXTL2) mRNA; partial cds,U76189_at,-41,A,146,P,209,P,15,A,98,P,32,A,30,A,89,A,181,P,54,A,-29,A,0,A,-60,A,295,P,11,A,69,A,144,P,-38,A,39,A,103,P,154,P,-87,A,34,A,107,A,-7,A,-8,A,125,A,53,P,100,A,-94,A,-53,A,-42,A,-26,A,2,A,38,A,24,A,80,A,-146,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FHIT Fragile histidine triad gene product,U76272_at,329,A,737,P,18,A,94,A,26,A,62,A,36,A,454,A,82,A,25,A,212,A,34,A,284,A,110,A,-58,A,410,M,150,A,2,A,221,A,377,A,63,A,108,A,-7,A,-71,A,156,A,355,P,84,A,-13,A,31,A,39,A,200,A,124,A,1,A,-14,A,73,A,94,A,44,A,272,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GB DEF = Cationic amino acid transporter-2B (ATRC2) mRNA; partial cds,U76369_at,69,A,-36,A,-87,A,-6,A,58,A,-94,A,-87,A,-131,A,-68,A,-43,A,98,A,-56,A,177,A,57,A,-12,A,-242,A,-282,A,112,A,178,A,153,A,111,A,-117,A,222,A,-27,A,87,A,80,A,95,A,37,A,199,A,220,A,-226,A,83,A,-56,A,-77,A,-164,A,-62,A,185,A,224,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DsRNA adenosine deaminase DRADA2b (DRADA2b) mRNA,U76421_at,-118,A,-37,A,-59,A,6,A,-31,A,-39,A,-73,A,-62,A,-24,A,-43,A,-23,A,-71,A,-28,A,208,P,-9,A,-5,A,33,A,17,A,-32,A,-64,A,2026,P,73,M,34,A,-89,A,-87,A,-67,A,394,P,-65,A,26,A,-49,A,-69,A,-28,A,-21,A,0,A,-22,A,-40,A,19,A,-119,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tissue inhibitor of metalloproteinase 4 mRNA,U76456_at,145,A,-12,A,52,A,-20,A,26,A,-113,A,-129,A,46,A,-72,A,-10,A,-7,A,21,A,-20,A,-25,A,-46,A,1,A,187,A,11,A,37,A,-9,A,-1,A,44,A,41,A,63,A,21,A,62,A,-65,A,215,A,-52,A,-93,A,-62,A,237,A,2,A,-14,A,-165,A,179,A,-26,A,202,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BRCA1-associated RING domain protein (BARD1) mRNA,U76638_at,389,P,267,P,401,P,432,P,353,P,400,P,193,P,556,P,380,P,425,P,1104,P,159,P,313,P,397,P,651,P,243,P,334,P,292,P,139,P,515,P,513,P,192,A,421,P,643,P,93,A,263,P,51,A,182,P,199,A,318,P,312,P,127,A,172,P,166,P,145,P,119,A,263,P,232,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tat-SF1 mRNA,U76992_at,1242,P,919,P,924,P,383,P,660,P,577,P,354,P,436,A,1134,P,870,P,973,P,268,P,1150,P,663,P,583,P,588,P,1289,P,350,P,336,P,991,P,1105,P,363,P,402,A,875,P,367,P,495,P,395,P,548,P,271,A,570,P,481,A,699,P,558,P,478,P,590,P,519,P,747,P,499,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SPS1/STE20 homolog KHS1 mRNA,U77129_at,223,P,122,P,240,P,172,P,186,P,72,A,164,P,437,P,142,P,103,A,171,P,25,A,150,P,187,P,81,M,130,P,283,P,115,P,101,A,358,P,84,A,100,P,191,P,125,A,82,P,145,P,100,A,106,A,122,P,67,A,133,P,203,P,198,P,61,A,131,P,81,A,201,P,247,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EBI1-ligand chemokine,U77180_at,-638,A,-151,A,-648,A,-306,A,-96,A,-480,A,-569,A,-710,A,-347,A,-269,A,-329,A,-182,A,-276,A,-192,A,-200,A,-286,A,-236,A,-302,A,-22,A,-152,A,-146,A,-230,A,-419,A,-249,A,-466,A,-209,A,-194,A,-414,A,-639,A,-456,A,-336,A,-210,A,-422,A,-170,A,-450,A,-534,A,-353,A,-518,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No cluster in current Unigene and no Genbank entry for U77396 (qualifier U77396_at),U77396_at,332,P,837,P,-687,A,53,A,224,P,-26,A,13,A,98,M,367,P,57,A,121,A,514,P,83,A,53,A,150,P,83,A,105,A,992,P,283,A,179,P,153,A,377,P,-37,A,-228,A,36,A,378,P,-184,A,511,P,283,A,1102,P,1573,P,314,A,1108,P,418,P,1996,P,125,A,1341,P,4224,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O-linked GlcNAc transferase mRNA,U77413_at,-149,A,93,P,26,P,212,P,606,P,353,A,329,P,88,P,-17,P,-35,A,-23,A,96,P,297,P,1048,P,373,P,549,P,603,P,38,A,137,P,646,P,11,A,-147,A,-43,A,274,P,99,P,-93,A,-372,A,791,P,141,M,122,A,130,A,412,P,219,P,94,M,356,P,224,P,74,P,-95,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nucleosome assembly protein 2 mRNA,U77456_at,461,A,833,P,350,A,326,A,960,A,291,A,411,A,241,A,994,A,456,A,426,A,-66,A,1089,A,1085,A,1408,P,447,A,1060,A,699,A,503,A,2105,P,-256,A,172,A,121,A,431,A,261,A,207,A,-334,A,39,A,113,A,263,A,292,A,1105,A,481,A,285,A,-31,A,-57,A,339,A,169,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tazarotene-induced gene 2 (TIG2) mRNA,U77594_at,-218,A,-278,A,-54,A,-165,A,-55,A,65,A,-92,A,-19,A,-210,A,-28,A,-97,A,-84,A,-53,A,-290,A,-53,A,-9,A,30,A,-98,A,-133,A,33,A,-154,A,-66,A,-229,A,-101,A,-75,A,-126,A,-228,A,-202,A,-341,A,-118,A,-141,A,-98,A,-121,A,-89,A,-225,A,70,A,-51,A,-48,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Microsomal glutathione S-transferase (GST-II) mRNA,U77604_at,996,P,1071,P,1090,A,1618,P,1111,P,956,A,2028,P,1794,P,964,P,765,P,941,P,898,P,1057,P,1131,P,1459,P,802,P,535,P,647,A,1070,P,1346,P,1015,P,1016,P,1101,P,1296,P,989,P,678,P,1779,P,1201,P,1260,P,1964,P,1675,P,1350,P,1419,P,992,P,1444,P,1667,P,1952,P,2169,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
K12 protein precursor mRNA,U77643_at,86,A,-82,A,-242,A,95,A,-98,A,83,A,-107,A,-74,A,167,A,-22,A,12,A,63,A,-214,A,6,A,-43,A,-89,A,-192,A,-300,A,22,A,93,A,-34,A,-11,A,-226,A,31,A,54,A,86,A,190,A,-1,A,79,A,177,A,70,A,-97,A,112,A,6,A,-91,A,-53,A,-4,A,449,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RNaseP protein p38 (RPP38) mRNA,U77664_at,75,M,106,P,143,P,152,P,176,P,92,A,179,P,35,A,135,A,152,P,123,A,57,A,168,P,208,P,135,P,57,A,335,P,89,A,69,P,139,A,59,A,24,A,-17,A,158,A,18,M,145,A,156,A,69,A,81,A,27,A,163,P,17,A,21,A,154,A,61,A,66,A,106,P,73,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RNaseP protein p30 (RPP30) mRNA,U77665_at,255,M,127,A,330,A,279,A,382,P,263,M,157,A,188,A,394,P,321,P,283,P,77,A,315,P,263,P,341,P,246,A,412,P,205,A,139,A,549,P,213,P,159,A,157,A,221,A,196,P,184,A,225,A,154,A,201,A,172,A,248,A,261,A,239,P,206,P,148,A,211,A,240,P,186,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desmosome associated protein pinin mRNA,U77718_at,730,P,697,P,781,P,639,P,1146,P,693,P,836,P,931,P,668,P,630,P,1159,P,386,P,1398,P,702,P,1372,P,814,P,1559,P,365,P,797,P,3095,P,1256,P,451,P,480,P,1026,P,939,P,298,P,369,P,932,P,901,P,437,P,529,P,1143,P,1160,P,604,P,385,P,622,P,795,P,872,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pim-2 protooncogene homolog pim-2h mRNA,U77735_at,322,A,850,A,110,A,115,A,116,A,81,A,-26,A,140,A,100,A,-82,A,3,A,612,P,75,A,356,A,348,A,283,A,695,A,1179,P,327,A,335,A,18,A,266,A,-15,A,79,A,2523,P,123,A,75,A,-106,A,-168,A,312,A,413,A,430,A,2182,P,30,A,21,A,7,A,391,A,1027,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GB DEF = Orphan G protein-coupled receptor (CEPR) gene,U77827_at,524,M,477,M,656,M,587,M,454,A,490,P,515,A,598,P,585,M,427,P,385,A,300,A,325,A,490,A,302,A,588,P,760,A,717,P,390,A,557,A,354,P,380,P,383,A,431,A,454,A,416,A,519,A,499,A,473,A,662,P,691,P,623,A,605,A,351,P,534,A,527,P,567,A,767,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HTRIP (hTRIP) mRNA,U77845_at,377,A,307,A,463,A,372,A,231,A,378,A,373,A,563,A,291,A,56,A,321,A,235,A,-55,A,266,A,263,A,65,A,71,A,282,A,85,A,274,A,334,A,255,A,39,A,-168,A,234,A,37,A,553,A,62,A,-45,A,392,A,382,A,441,A,402,A,178,A,240,A,338,A,226,A,372,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KAI1 Kangai 1 (suppression of tumorigenicity 6; prostate; CD82 antigen (R2 leukocyte antigen; antigen detected by monoclonal and antibody IA4)),U77948_at,1114,P,1238,P,1176,P,1685,P,1502,P,691,P,1278,P,1545,P,1166,P,402,P,1044,P,257,P,1054,P,1220,P,2117,P,1571,P,2482,P,608,P,513,P,2628,P,916,P,757,P,693,P,2224,P,580,P,865,P,655,P,546,P,769,P,404,P,407,P,610,P,613,P,484,P,438,P,517,P,1232,P,190,P;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cdc6-related protein (HsCDC6) mRNA,U77949_at,-97,A,-40,A,-106,A,-12,A,44,M,8,A,-146,A,-122,A,105,A,-76,A,178,P,-61,A,109,A,-77,A,91,A,-54,A,-121,A,-90,A,-41,A,-52,A,-39,A,-14,A,-1,A,52,A,-40,A,-98,A,-164,A,-127,A,-48,A,-46,A,-65,A,-87,A,44,A,-30,A,-97,A,-86,A,-149,A,-143,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MOP5 mRNA; partial cds,U77968_at,4,A,708,A,159,A,333,A,69,A,597,A,282,A,-935,A,773,A,241,A,128,A,-63,A,-106,A,47,A,350,A,-444,A,364,A,190,A,-106,A,99,A,-32,A,-31,A,-15,A,-207,A,311,A,-65,A,237,A,22,A,110,A,89,A,559,A,882,A,141,A,516,A,79,A,37,A,656,A,887,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RPL27 Ribosomal protein L27,U77970_at,-442,A,-349,A,-494,A,-347,A,-131,A,-167,A,-455,A,-323,A,-416,A,-280,A,-258,A,-214,A,-178,A,-164,A,-234,A,-367,A,-342,A,-95,A,-168,A,-260,A,-68,A,-98,A,-235,A,-294,A,-278,A,-102,A,-373,A,-105,A,-247,A,-238,A,-453,A,-440,A,-332,A,-142,A,-453,A,79,A,-394,A,-433,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hepatocyte nuclear factor 6 (HNF-6) mRNA; partial cds,U77975_at,191,P,154,P,238,P,280,P,151,P,142,A,206,A,259,P,135,P,171,P,118,A,-175,A,100,P,113,P,64,A,151,P,47,A,156,P,136,A,78,A,119,A,167,P,72,A,155,P,140,P,148,P,322,P,165,P,76,A,49,M,208,P,172,A,189,P,133,P,188,P,124,M,116,P,246,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
L44L gene (L44-like ribosomal protein) extracted from Human Bruton's tyrosine kinase (BTK); alpha-D-galactosidase A (GLA); L44-like ribosomal protein (L44L) and FTP3 (FTP3) genes,U78027_rna3_at,13706,P,9660,P,7706,P,8763,P,10422,P,4923,P,5719,P,6731,P,8414,P,8435,P,9052,P,9520,P,11960,P,9640,P,9607,P,10142,P,15678,P,7934,P,9497,P,16997,P,15947,P,5745,P,6182,P,10460,P,9695,P,12520,P,7815,P,10760,P,7360,P,6302,P,7653,P,8908,P,12202,P,13174,P,12700,P,6232,P,8089,P,10126,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;
L44L gene (L44-like ribosomal protein) extracted from Human Bruton's tyrosine kinase (BTK); alpha-D-galactosidase A (GLA); L44-like ribosomal protein (L44L) and FTP3 (FTP3) genes,U78027_rna4_at,1993,P,335,P,310,A,1068,P,1210,P,56,A,783,P,628,P,115,A,28,A,39,A,556,P,1126,P,144,A,1330,P,671,P,869,P,328,P,521,P,2026,P,143,A,207,A,43,A,1052,P,560,P,478,A,344,A,314,A,516,P,608,P,248,A,145,A,780,A,215,P,484,P,640,P,383,A,403,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Placental bikunin mRNA,U78095_at,935,P,1863,P,1074,P,1094,P,1436,P,531,P,1186,M,959,P,1288,P,1143,P,1597,P,574,M,1547,P,888,P,1177,P,1358,P,2124,P,1413,P,1671,P,2229,P,1023,P,1976,P,982,A,1267,P,1053,P,1443,P,1078,P,50,A,262,A,1048,P,452,P,1074,P,1277,P,1034,P,209,P,2315,P,3827,P,783,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gamma SNAP mRNA,U78107_at,212,A,303,P,386,A,310,P,114,P,177,A,161,A,244,A,161,A,198,P,385,P,123,A,140,P,30,A,92,A,229,A,324,P,140,A,116,A,274,P,29,A,211,P,252,A,93,A,224,P,136,M,292,P,228,A,91,A,289,A,385,P,522,P,232,A,147,P,371,P,170,A,278,M,342,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sodium channel 2 (hBNaC2) mRNA; alternatively spliced,U78180_at,-195,A,-105,A,43,A,-233,A,-106,A,-10,A,-156,A,-355,A,-23,A,-28,A,-37,A,-112,A,-106,A,-233,A,-90,A,-190,A,-122,A,-59,A,-119,A,-289,A,-52,A,-146,A,-93,A,-200,A,-141,A,-253,A,-280,A,-354,A,-149,A,-306,A,-272,A,-48,A,-206,A,-185,A,-106,A,-344,A,-301,A,-250,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GTP cyclohydrolase I feedback regulatory protein gene,U78190_rna1_at,41,A,643,P,63,A,-579,A,4,A,49,A,-541,A,-245,A,277,P,333,A,-364,A,-413,A,213,A,-148,A,35,A,-22,A,211,A,156,A,215,A,310,A,223,A,201,A,-353,A,-225,A,-92,A,189,A,-597,A,-351,A,-254,A,103,A,-473,A,-178,A,-91,A,-187,A,-95,A,-277,A,103,A,-316,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Myogenic repressor I-mf (MDFI) mRNA,U78313_at,121,A,-80,A,7,A,-133,A,-2,A,-19,A,-77,A,-101,A,-55,A,-9,A,-54,A,-79,A,207,A,-104,A,15,A,-11,A,48,A,38,A,207,A,-48,A,-16,A,-7,A,39,A,-28,A,-56,A,24,A,-82,A,-76,A,9,A,-73,A,-190,A,33,A,-26,A,-78,A,-98,A,-68,A,-58,A,-52,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Immunophilin homolog ARA9 mRNA,U78521_at,2837,P,2241,P,4030,P,2553,P,2405,P,2580,P,2878,P,3643,P,3639,P,1782,P,2641,P,1388,A,2462,P,2973,P,1909,P,2695,P,4631,P,2215,P,1817,P,5229,P,1196,A,1921,P,2445,P,2461,P,2193,P,2010,P,2825,P,1697,P,1902,P,2418,P,2522,P,2277,A,2293,P,676,P,1152,P,2295,P,2995,P,3382,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gu binding protein mRNA; partial cds,U78524_at,376,P,590,P,621,P,451,P,423,P,417,A,433,A,436,P,592,P,400,P,834,P,260,A,305,P,447,P,625,P,325,P,465,A,251,P,178,A,497,P,286,P,384,P,406,P,497,P,257,P,175,A,129,A,358,A,403,A,317,A,319,A,271,A,516,P,226,P,438,A,231,A,723,P,370,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eukaryotic translation initiation factor (eIF3) mRNA,U78525_at,533,P,782,P,847,P,719,P,1006,P,1175,P,1208,P,713,P,1676,P,760,P,926,P,438,P,1113,P,1333,P,1608,P,749,P,1442,P,485,P,584,P,3204,P,116,A,370,P,792,P,634,P,-5,A,1054,P,466,P,911,P,651,P,833,P,1382,P,1700,P,722,P,893,P,184,P,1489,P,1376,P,1228,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gallbladder mucin MUC5B mRNA; partial cds,U78551_at,-685,A,-745,A,-1034,A,-1079,A,-270,A,-627,A,-715,A,-1077,A,-655,A,-428,A,-614,A,-481,A,-406,A,-725,A,-639,A,-496,A,-500,A,-343,A,-537,A,-651,A,-610,A,-410,A,-706,A,-517,A,-440,A,-592,A,-1060,A,-682,A,-853,A,-552,A,-818,A,-360,A,-494,A,-556,A,-903,A,-1043,A,-640,A,-376,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cisplatin resistance associated alpha protein (hCRA alpha) mRNA,U78556_at,468,A,386,P,631,P,331,P,185,P,275,P,435,P,748,P,396,P,531,P,312,P,196,A,232,P,487,P,149,A,218,A,703,A,311,A,325,A,330,A,189,A,449,P,463,A,364,P,283,P,226,A,927,P,343,A,702,A,991,P,348,A,526,A,348,M,177,A,683,P,285,P,339,P,791,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68 kDa type I phosphatidylinositol-4-phosphate 5-kinase alpha mRNA; clone PIP5KIa1,U78575_at,713,A,400,A,853,A,716,P,651,P,553,A,861,P,1069,P,407,A,564,P,616,P,239,A,408,P,325,A,459,A,395,A,696,P,343,A,392,A,816,P,96,A,440,A,414,A,689,A,318,P,385,A,614,A,514,A,747,A,630,A,571,A,552,A,727,A,279,A,553,P,423,P,488,A,1304,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GB DEF = Leukemia inhibitory factor receptor mRNA; 5' untranslated region,U78628_at,308,A,238,A,323,A,305,A,18,A,309,A,122,A,385,A,293,A,200,A,178,A,104,A,98,A,170,A,-31,A,168,A,85,A,70,A,138,A,-94,A,3,A,57,A,75,A,56,A,103,A,122,A,251,A,261,A,180,A,259,A,317,A,303,P,417,A,149,A,349,A,87,A,369,A,421,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Thioredoxin mRNA; nuclear gene encoding mitochondrial protein,U78678_at,1209,P,1531,P,1454,P,887,A,1260,P,1705,P,1915,P,1481,P,938,P,1655,P,1285,M,692,P,987,P,1000,P,900,P,1554,P,821,A,1026,P,1265,P,1660,P,747,M,1333,P,1542,P,1048,P,1085,P,1278,P,1353,A,1250,P,1151,P,1068,P,1891,P,1769,P,1374,P,999,P,1165,P,1475,P,2580,P,2304,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zinc finger gene,U78722_at,41,A,34,A,-109,A,122,P,78,P,24,A,102,M,157,A,16,A,61,A,17,A,45,A,83,P,75,P,79,P,52,A,212,P,10,A,57,A,48,A,118,P,79,P,39,A,79,A,58,A,84,A,153,P,103,P,149,P,35,A,24,A,126,P,116,P,29,A,94,P,111,P,99,A,104,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ABC3 ATP-binding cassette 3,U78735_at,-10,A,0,A,127,A,-34,A,-21,A,101,A,-35,A,13,A,44,A,56,A,100,A,33,A,62,A,-1,A,-64,A,110,A,-57,A,72,A,268,M,-46,A,2,A,102,A,20,A,125,A,78,A,256,P,37,A,37,A,117,A,203,A,115,A,190,A,290,A,93,A,16,A,-2,A,164,A,402,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GB DEF = Folate receptor alpha (hFR) mRNA; partial cds,U78793_at,695,P,511,P,716,A,489,P,241,M,567,P,561,A,700,P,506,A,443,A,454,P,214,A,425,P,466,A,293,P,506,A,887,A,461,A,196,A,502,P,202,A,375,P,326,A,413,A,358,A,395,P,876,A,591,P,319,A,410,P,585,A,635,P,528,A,269,M,432,P,618,P,711,P,868,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TNF receptor associated factor 6 (TRAF6) mRNA,U78798_at,540,M,153,A,339,P,309,P,261,A,392,P,591,P,526,A,271,A,317,M,235,M,206,P,320,A,127,A,184,P,579,P,837,A,105,A,118,M,435,P,87,A,251,P,210,P,221,P,452,P,369,P,112,A,578,A,298,A,521,P,354,P,552,A,540,A,135,A,268,P,350,A,741,P,245,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MEK kinase 3 mRNA,U78876_at,-404,A,-274,A,-544,A,-316,A,-87,A,-120,A,-562,A,-595,A,-520,A,-500,A,-160,A,-109,A,-327,A,-371,A,-209,A,-684,A,-1383,A,-498,A,-264,A,-799,A,-182,A,70,A,-370,A,-268,A,-281,A,-480,A,-547,A,-186,A,-319,A,-540,A,-561,A,-592,A,-396,A,-392,A,-347,A,-453,A,-325,A,-608,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clone 23759 mRNA; partial cds,U79241_at,422,A,-42,A,-37,A,-130,A,407,P,-76,A,99,A,-62,A,-152,A,124,A,-37,A,133,A,142,P,108,A,227,A,263,A,-138,A,-103,A,185,A,409,P,87,A,137,A,159,A,138,A,-41,A,346,A,-97,A,163,A,-93,A,-128,A,-115,A,99,A,-33,A,-125,A,-131,A,-176,A,-138,A,-239,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clone 23560 mRNA sequence,U79242_at,98,A,86,A,118,A,98,A,24,A,62,A,95,A,64,A,147,A,132,P,12,A,84,M,120,A,104,A,68,A,91,A,197,P,48,A,42,A,136,A,33,A,75,M,172,P,154,P,32,A,21,A,150,A,107,A,151,A,111,A,123,A,87,A,111,A,54,A,142,M,39,A,124,A,179,P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clone 23586 mRNA sequence,U79245_at,-159,A,-117,A,-262,A,-258,A,-70,A,-140,A,-240,A,-368,A,-145,A,-128,A,-121,A,-142,A,-93,A,-130,A,-140,A,-118,A,-404,A,-161,A,-99,A,-151,A,-123,A,-126,A,-87,P,-152,A,-100,A,-144,A,-283,A,-185,A,-161,A,-178,A,-147,A,-148,A,-100,P,-135,A,-105,A,-256,A,-201,A,-286,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clone 23799 mRNA sequence,U79246_at,-19,A,-26,A,-29,A,-18,A,26,P,-37,A,-21,A,-55,A,10,A,-35,A,28,P,12,A,17,A,63,P,19,A,17,A,1,P,5,A,-3,A,48,A,48,A,-11,A,-43,A,60,A,-38,A,-31,A,-18,A,-13,A,-21,A,-20,A,-5,A,17,A,19,A,-27,A,-12,A,-9,P,-27,A,-62,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clone 23599 mRNA sequence,U79247_at,110,A,106,A,39,A,12,A,21,A,35,A,28,A,74,A,24,A,-26,A,-7,A,17,A,14,A,101,A,0,A,5,A,203,A,-3,A,117,A,69,A,-4,A,75,A,77,A,41,A,73,A,14,A,28,A,-29,A,156,A,33,A,75,A,168,A,80,A,19,A,105,A,-24,A,39,A,247,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clone 23826 mRNA sequence,U79248_at,108,A,45,A,-9,A,-18,A,101,A,33,A,53,A,-137,A,36,A,-14,A,82,A,-28,A,110,A,44,A,26,A,80,A,-33,A,0,A,65,A,104,P,64,A,11,A,195,A,75,A,10,A,31,A,-25,A,21,A,24,A,-53,A,6,A,41,A,77,A,-47,A,-36,A,92,A,76,A,76,A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
